date,product,region,quantity,price,revenue
2024-03-30,Beta,North,3,59.91,179.73
2024-03-30,Delta,South,4,193.81,775.24
2024-03-31,Alpha,East,3,61.32,183.96
2024-03-31,Delta,West,4,166.02,664.08
2024-03-31,Delta,South,2,182.69,365.38
2024-03-31,Beta,West,2,16.15,32.3
2024-04-01,Gamma,West,4,20.63,82.52
2024-04-01,Alpha,South,1,27.85,27.85
2024-04-01,Delta,West,1,19.32,19.32
2024-04-02,Delta,West,1,160.7,160.7
2024-04-02,Alpha,West,4,169.6,678.4
2024-04-03,Beta,West,5,186.19,930.95
2024-04-03,Beta,West,4,91.9,367.6
2024-04-03,Beta,East,4,41.74,166.96
2024-04-03,Delta,East,5,36.15,180.75
2024-04-03,Beta,East,1,64.88,64.88
2024-04-03,Alpha,South,3,180.98,542.9399999999999
2024-04-03,Beta,East,1,78.43,78.43
2024-04-04,Delta,South,2,167.59,335.18
2024-04-04,Beta,West,2,151.27,302.54
2024-04-04,Beta,South,5,175.92,879.5999999999999
2024-04-04,Gamma,West,2,126.8,253.6
2024-04-04,Beta,South,2,115.45,230.9
2024-04-04,Delta,East,1,116.73,116.73
2024-04-05,Alpha,North,4,175.52,702.08
2024-04-05,Beta,North,4,153.33,613.32
2024-04-05,Gamma,East,4,106.85,427.4
2024-04-05,Beta,North,5,20.91,104.55
2024-04-06,Beta,East,10,52.71,527.1
2024-04-06,Delta,South,3,148.74,446.22
2024-04-06,Alpha,North,1,198.74,198.74
2024-04-06,Gamma,West,1,187.85,187.85
2024-04-07,Alpha,East,3,165.2,495.59999999999997
2024-04-07,Beta,North,2,78.07,156.14
2024-04-07,Alpha,West,4,186.6,746.4
2024-04-07,Gamma,West,2,128.24,256.48
2024-04-07,Gamma,South,5,137.64,688.1999999999999
2024-04-07,Gamma,South,5,110.56,552.8
2024-04-08,Alpha,East,1,66.95,66.95
2024-04-09,Alpha,South,3,37.14,111.42
2024-04-10,Gamma,North,2,167.05,334.1
2024-04-10,Delta,North,3,159.17,477.51
2024-04-10,Alpha,South,3,174.95,524.8499999999999
2024-04-10,Beta,North,6,179.39,1076.34
2024-04-10,Gamma,West,4,29.84,119.36
2024-04-11,Alpha,West,3,181.01,543.03
2024-04-11,Alpha,West,2,142.37,284.74
2024-04-11,Gamma,East,5,115.13,575.65
2024-04-11,Gamma,North,3,151.48,454.43999999999994
2024-04-11,Alpha,North,3,72.56,217.68
2024-04-11,Delta,South,3,34.84,104.52000000000001
2024-04-12,Delta,West,2,195.64,391.28
2024-04-13,Delta,East,1,139.84,139.84
2024-04-13,Delta,West,3,100.68,302.04
2024-04-13,Gamma,South,3,46.95,140.85000000000002
2024-04-13,Gamma,West,4,65.38,261.52
2024-04-14,Gamma,North,6,109.18,655.08
2024-04-14,Delta,South,3,169.13,507.39
2024-04-14,Alpha,West,4,50.9,203.6
2024-04-15,Beta,West,1,39.2,39.2
2024-04-15,Delta,South,3,22.84,68.52
2024-04-15,Beta,South,2,188.02,376.04
2024-04-15,Alpha,West,1,110.94,110.94
2024-04-15,Gamma,East,4,122.56,490.24
2024-04-16,Delta,North,1,81.58,81.58
2024-04-16,Alpha,South,2,20.23,40.46
2024-04-17,Beta,West,2,22.97,45.94
2024-04-17,Beta,East,5,161.17,805.8499999999999
2024-04-17,Alpha,South,5,58.24,291.2
2024-04-17,Beta,West,4,169.32,677.28
2024-04-17,Gamma,West,8,58.2,465.6
2024-04-18,Beta,South,2,123.6,247.2
2024-04-18,Beta,East,3,82.45,247.35000000000002
2024-04-18,Delta,South,3,154.1,462.29999999999995
2024-04-18,Beta,West,2,198.15,396.3
2024-04-18,Alpha,South,6,83.15,498.90000000000003
2024-04-19,Delta,South,0,86.25,0.0
2024-04-19,Delta,West,5,129.28,646.4
2024-04-19,Alpha,South,1,99.02,99.02
2024-04-20,Delta,North,3,65.56,196.68
2024-04-20,Delta,East,1,91.83,91.83
2024-04-20,Alpha,East,2,14.81,29.62
2024-04-20,Beta,East,4,128.82,515.28
2024-04-20,Gamma,North,3,117.41,352.23
2024-04-20,Delta,North,2,163.43,326.86
2024-04-20,Delta,South,8,149.65,1197.2
2024-04-21,Gamma,North,5,178.29,891.4499999999999
2024-04-21,Delta,North,0,151.84,0.0
2024-04-21,Delta,South,4,183.51,734.04
2024-04-21,Beta,North,1,85.36,85.36
2024-04-21,Delta,South,2,34.2,68.4
2024-04-21,Gamma,North,3,180.96,542.88
2024-04-21,Beta,North,3,98.47,295.40999999999997
2024-04-22,Gamma,West,4,27.56,110.24
2024-04-22,Gamma,West,6,147.92,887.52
2024-04-22,Gamma,East,4,76.03,304.12
2024-04-25,Gamma,South,8,128.95,1031.6
2024-04-25,Gamma,West,2,185.53,371.06
2024-04-25,Gamma,South,5,71.61,358.05
2024-04-25,Delta,South,2,56.9,113.8
2024-04-26,Alpha,North,5,115.82,579.0999999999999
2024-04-26,Gamma,East,4,83.62,334.48
2024-04-26,Gamma,South,2,49.34,98.68
2024-04-26,Alpha,South,2,22.34,44.68
2024-04-27,Beta,North,4,153.07,612.28
2024-04-27,Alpha,North,1,188.16,188.16
2024-04-27,Beta,East,4,153.62,614.48
2024-04-27,Beta,South,0,196.99,0.0
2024-04-27,Alpha,North,2,63.99,127.98
2024-04-28,Delta,East,2,29.41,58.82
2024-04-28,Beta,North,3,158.82,476.46
2024-04-29,Delta,North,4,164.49,657.96
2024-04-29,Delta,West,2,177.84,355.68
2024-04-29,Beta,South,5,86.29,431.45000000000005
2024-04-29,Delta,East,6,53.0,318.0
2024-04-29,Beta,North,3,100.0,300.0
2024-04-29,Gamma,North,6,83.94,503.64
2024-05-02,Alpha,North,3,160.35,481.04999999999995
2024-05-02,Delta,West,4,59.88,239.52
2024-05-02,Delta,East,3,166.05,498.15000000000003
2024-05-02,Alpha,West,3,67.38,202.14
2024-05-03,Beta,South,5,118.82,594.0999999999999
2024-05-03,Gamma,North,3,146.81,440.43
2024-05-03,Gamma,West,6,119.95,719.7
2024-05-03,Delta,South,6,48.43,290.58
2024-05-04,Gamma,North,2,168.14,336.28
2024-05-04,Beta,East,4,65.57,262.28
2024-05-04,Alpha,West,3,25.1,75.30000000000001
2024-05-04,Delta,East,1,114.48,114.48
2024-05-04,Beta,East,1,138.01,138.01
2024-05-04,Delta,East,1,61.06,61.06
2024-05-05,Beta,North,4,64.32,257.28
2024-05-05,Delta,East,3,55.65,166.95
2024-05-05,Beta,East,3,168.25,504.75
2024-05-05,Delta,East,2,137.38,274.76
2024-05-06,Gamma,East,4,187.73,750.92
2024-05-06,Beta,South,3,68.22,204.66
2024-05-06,Alpha,North,2,113.84,227.68
2024-05-07,Alpha,North,1,70.23,70.23
2024-05-07,Alpha,South,3,11.56,34.68
2024-05-07,Delta,West,0,198.99,0.0
2024-05-07,Gamma,East,2,83.14,166.28
2024-05-07,Gamma,East,2,144.03,288.06
2024-05-08,Alpha,East,1,64.14,64.14
2024-05-08,Delta,North,1,28.98,28.98
2024-05-08,Gamma,West,5,156.13,780.65
2024-05-08,Delta,West,3,104.53,313.59000000000003
2024-05-09,Beta,South,3,147.56,442.68
2024-05-09,Delta,East,3,171.51,514.53
2024-05-09,Gamma,West,0,131.08,0.0
2024-05-10,Gamma,West,1,139.56,139.56
2024-05-11,Gamma,West,2,180.21,360.42
2024-05-11,Delta,East,5,68.48,342.40000000000003
2024-05-11,Gamma,West,0,195.33,0.0
2024-05-11,Delta,South,4,33.23,132.92
2024-05-11,Gamma,East,1,173.78,173.78
2024-05-11,Beta,North,2,57.99,115.98
2024-05-11,Delta,North,5,22.46,112.30000000000001
2024-05-11,Alpha,East,1,164.28,164.28
2024-05-11,Delta,North,3,44.32,132.96
2024-05-12,Beta,South,6,77.55,465.29999999999995
2024-05-12,Beta,East,0,32.58,0.0
2024-05-12,Delta,West,2,83.53,167.06
2024-05-13,Alpha,South,4,12.35,49.4
2024-05-13,Delta,West,3,191.96,575.88
2024-05-13,Alpha,West,3,58.78,176.34
2024-05-14,Alpha,West,2,109.23,218.46
2024-05-14,Delta,North,4,190.27,761.08
2024-05-14,Delta,West,3,134.35,403.04999999999995
2024-05-14,Beta,North,4,32.79,131.16
2024-05-14,Alpha,East,3,110.12,330.36
2024-05-14,Delta,North,3,178.16,534.48
2024-05-14,Alpha,North,6,75.83,454.98
2024-05-14,Alpha,East,1,70.14,70.14
2024-05-15,Gamma,South,1,178.17,178.17
2024-05-15,Alpha,West,3,161.44,484.32
2024-05-15,Delta,South,4,154.69,618.76
2024-05-15,Gamma,East,1,141.3,141.3
2024-05-16,Delta,North,1,50.56,50.56
2024-05-16,Delta,South,2,139.11,278.22
2024-05-16,Delta,North,1,78.08,78.08
2024-05-17,Beta,West,1,30.56,30.56
2024-05-17,Delta,South,4,24.98,99.92
2024-05-17,Beta,East,3,14.59,43.769999999999996
2024-05-17,Beta,South,1,48.38,48.38
2024-05-18,Alpha,South,4,55.78,223.12
2024-05-18,Gamma,North,2,10.26,20.52
2024-05-18,Delta,East,4,44.85,179.4
2024-05-19,Alpha,East,2,191.42,382.84
2024-05-19,Delta,South,0,29.63,0.0
2024-05-19,Gamma,North,4,145.85,583.4
2024-05-19,Gamma,North,1,56.23,56.23
2024-05-20,Delta,East,2,58.83,117.66
2024-05-20,Alpha,West,4,131.02,524.08
2024-05-20,Beta,North,3,128.86,386.58000000000004
2024-05-20,Gamma,North,2,115.18,230.36
2024-05-20,Gamma,East,0,52.91,0.0
2024-05-20,Gamma,South,3,144.42,433.26
2024-05-21,Gamma,South,1,39.09,39.09
2024-05-21,Gamma,North,3,79.67,239.01
2024-05-22,Gamma,North,3,113.84,341.52
2024-05-22,Alpha,South,7,84.27,589.89
2024-05-22,Delta,South,1,112.05,112.05
2024-05-23,Beta,South,7,20.22,141.54
2024-05-23,Beta,North,4,120.1,480.4
2024-05-23,Delta,North,2,114.38,228.76
2024-05-24,Gamma,West,5,89.17,445.85
2024-05-24,Alpha,East,2,156.78,313.56
2024-05-24,Alpha,North,2,153.92,307.84
2024-05-24,Alpha,West,0,158.7,0.0
2024-05-25,Delta,South,3,92.67,278.01
2024-05-25,Gamma,North,1,54.93,54.93
2024-05-25,Alpha,East,1,83.72,83.72
2024-05-25,Gamma,North,5,142.1,710.5
2024-05-25,Alpha,West,1,108.41,108.41
2024-05-25,Alpha,South,4,121.81,487.24
2024-05-25,Gamma,North,5,150.2,751.0
2024-05-26,Gamma,West,3,132.66,397.98
2024-05-26,Beta,South,1,43.4,43.4
2024-05-26,Beta,South,4,45.9,183.6
2024-05-26,Delta,North,1,152.02,152.02
2024-05-27,Beta,West,3,53.85,161.55
2024-05-27,Alpha,North,4,34.33,137.32
2024-05-27,Delta,East,1,153.63,153.63
2024-05-27,Gamma,North,2,94.83,189.66
2024-05-27,Delta,West,3,60.39,181.17000000000002
2024-05-28,Delta,South,8,85.99,687.92
2024-05-29,Beta,North,1,106.81,106.81
2024-05-29,Gamma,North,2,182.69,365.38
2024-05-29,Alpha,East,7,146.87,1028.0900000000001
2024-05-29,Alpha,South,4,43.14,172.56
2024-05-29,Beta,South,1,196.27,196.27
2024-05-30,Beta,West,4,28.56,114.24
2024-05-30,Beta,South,1,91.87,91.87
2024-05-30,Gamma,West,5,192.61,963.0500000000001
2024-05-30,Alpha,South,4,46.85,187.4
2024-05-30,Beta,North,4,59.85,239.4
2024-05-30,Delta,North,3,64.51,193.53000000000003
2024-05-30,Gamma,West,3,165.95,497.84999999999997
2024-05-31,Beta,East,4,150.2,600.8
2024-05-31,Delta,West,2,199.59,399.18
2024-05-31,Alpha,East,3,16.0,48.0
2024-05-31,Alpha,South,2,190.78,381.56
2024-05-31,Delta,East,3,114.78,344.34000000000003
2024-05-31,Alpha,South,7,54.29,380.03
2024-05-31,Alpha,South,3,30.01,90.03
2024-06-01,Beta,South,0,185.58,0.0
2024-06-01,Delta,North,1,96.99,96.99
2024-06-01,Alpha,West,5,146.99,734.95
2024-06-02,Gamma,North,1,23.87,23.87
2024-06-02,Gamma,West,5,141.72,708.6
2024-06-02,Gamma,North,2,171.62,343.24
2024-06-03,Beta,East,2,99.3,198.6
2024-06-03,Delta,West,3,138.01,414.03
2024-06-03,Gamma,South,4,133.52,534.08
2024-06-03,Beta,West,4,49.41,197.64
